relative_size,aspect_ratio,motion_signature,distance,sensor_confidence_raw,reflectivity_signal,object_type
1.2002765927142325,2.120502288434692,6.74887030187456,5.747435701099677,0.945648263897552,0.8909031304993599,vehicle
1.176954124447977,1.2969379584336471,20.040859299281497,84.41568812897275,0.6390472648643301,0.6066535661460459,vehicle
0.05,0.1,0.28985292674626084,47.02994775798982,0.7162666792585674,0.324734282127296,pedestrian
0.3142063321554138,0.39886677532890913,8.036114941204737,78.00406354287551,0.5105492737087718,0.4776501774601524,cyclist
0.05,0.4241919864781939,1.2263753706264764,79.75249926030062,0.579557715133499,0.21032169608353518,pedestrian
1.1047329722988621,0.1,1.0605015510138136,52.45692198159146,0.6894168841341687,0.45382621627837083,pedestrian
0.537299381444035,1.8725834508042736,16.57994259681739,91.26646475023452,0.22878249910456688,0.4299637895786994,unknown
0.9545053765704647,1.573340733511464,6.362594169209548,25.73797746329035,0.41301131510380107,0.4529104747775653,unknown
0.7451239290641533,1.6131021527835112,0.8565698940226156,75.28769606462471,0.7370102503882321,0.34786646990569603,static_obstacle
0.9890058710088038,1.9970007276807746,11.45137125233145,29.0610240942968,0.8139836835172028,0.9539465224536661,vehicle
0.11252355906773662,0.1,3.4759733587233015,87.19210575394844,0.6892826457378801,0.26510393749236094,pedestrian
0.3834482214295778,0.6419544499382868,4.78046933772409,6.387364946888533,0.8634288277517832,0.5219115311132289,cyclist
0.6599569726524857,3.8233922833457825,11.132539402748264,94.10988053614254,0.5909914341660526,0.8286382753550531,vehicle
0.19641320065574738,0.1916855868522771,0.6658417323958197,31.309998015504423,0.7712161782958757,0.36247510604019545,pedestrian
1.0217976470550467,2.083217771177928,9.70949500886176,24.777527015019153,0.7437900195816097,0.9096117509392748,vehicle
0.42084960826104223,0.502596512590227,0.6080419809242211,35.232246059602055,0.6854440765975661,0.3265588590471557,pedestrian
2.0069634330479857,0.7029284101407943,11.234462274711444,64.88643133744286,0.1606972716799921,0.4663855563949204,unknown
1.1864116425324538,1.6821212991036494,18.165361659118055,59.36648905391572,0.6185827546802036,0.7357647379649384,vehicle
0.2718134195169559,0.8858238876913165,4.289878279620289,33.20650053271007,0.77108134886523,0.4627897042339396,cyclist
1.03208105555434,2.604115698242992,15.656094598823252,14.079992189527303,0.8550128073149549,0.9818675336354694,vehicle
1.9604819186396292,2.490093929674736,18.612380041729274,52.79028167686663,0.7318485758959168,0.7713031591094995,vehicle
1.3361590685322726,1.9703816859230088,12.790435090654277,75.1193768604782,0.6201000729914421,0.7231745877103138,vehicle
0.2984595372588026,0.41523348333319376,0.5827662998064811,53.74773570497478,0.7855411144151778,0.20931194619670673,pedestrian
1.1280506045194116,1.1491479035925616,10.046125873779614,73.85570882290075,0.33667733826754015,0.632441423137417,unknown
0.05,1.1513213558678437,1.5515844013089772,54.699356124916655,0.726322337511814,0.5133417956493287,static_obstacle
1.581302006465367,0.6624109895502825,0.0,82.96102605730302,0.21257790497986923,0.5717665365029789,unknown
1.063553075337936,1.2815243346550491,0.0,82.36795195088565,0.6679271272636353,0.6128055536136976,static_obstacle
1.1768119329846494,2.5255465698500394,15.025416595089093,24.379747477585834,0.859917728851463,0.7339710160788644,vehicle
1.0270126696841204,2.2441063928261573,4.985355261305622,23.36657525616262,0.3321152066452018,0.47618548642626574,unknown
0.6089554700388891,0.9768458311527843,3.1188462064710176,71.23860398813716,0.5593401095944517,0.18699111963214088,pedestrian
0.05,1.1264526471808094,0.0,80.23316657250321,0.5785241335338775,0.16136645962030483,pedestrian
0.9221790411808062,0.7491802209720093,1.1259088958594825,72.09203343863497,0.5318689277283776,0.30164772703527426,pedestrian
2.2696883795460607,1.9312857609777085,14.652899876859559,66.44812322601679,0.74366425923892,0.741585036396538,vehicle
0.7539352687702023,1.9985261445962186,14.37351499595156,89.23150267878344,0.5398768112175364,0.6720154848419596,vehicle
1.3121367341374026,1.7214513346039317,7.777275800145176,19.241533640679215,0.7854712420687836,0.8739554094094131,vehicle
1.2793338528179623,0.9909124975448231,0.0,55.42430680372757,0.6136406225444684,0.5325055474397978,static_obstacle
0.9136825092904738,2.131670458701172,16.118766111970764,28.277621297358944,0.7875270203626543,0.8381973717989772,vehicle
1.4107800618810673,2.5698843098353388,10.053159257421832,85.5239409884179,0.6486200563660588,0.6979125043756128,vehicle
1.2913786461122263,1.9162647494183067,7.922952150949207,24.201191710411386,0.8811099855346164,0.8691649878283552,vehicle
0.39580133700480213,0.1,0.12658052444275236,31.91578786479588,0.7503184161501507,0.49608074835408167,pedestrian
1.0022862062335018,0.1860927785698983,0.0,66.2054925476153,0.6667186687846419,0.4568445267253444,static_obstacle
0.05,0.17199858046090008,2.227450469521064,79.14178538915307,0.5556816915549515,0.28509995323058157,pedestrian
0.2944102985485548,1.4549263987651648,9.02388206552486,26.336955880059314,0.3998802094382013,0.5391786709200541,unknown
1.1270604768943349,1.2134926559575248,0.7043197262787776,51.14155581049485,0.6262554991895803,0.4914988829469526,static_obstacle
0.08595901504018438,0.21872440766692686,1.3205879783496015,14.967365704745815,0.8265124178082934,0.2444049481657829,pedestrian
0.20028290763603906,0.10504777548260003,1.8603296672746665,29.3650482376385,0.7748441503678808,0.18712209303328622,pedestrian
0.9751642805232298,0.9385359943610481,0.0,41.969938057186155,0.8327881728846372,0.45023869400141747,static_obstacle
0.05,1.2420395443626737,6.923368318997339,91.38590840646667,0.4870014972012604,0.5414691139766872,cyclist
1.5396147997957872,0.1,6.253671620598024,84.37888316895167,0.7468904069303297,0.4965451889916495,cyclist
0.49842190919872637,0.5449905485986943,0.5868934512766781,77.33767768736735,0.5602336110293333,0.5096596625822404,static_obstacle
0.7573370519452096,1.0358801793778847,1.8284639754172352,51.58832801158446,0.7382297421763464,0.3099282603729484,pedestrian
1.0774473729104834,2.1005284435463483,19.050416805321905,92.08823834595279,0.5829021619619456,0.6797742894410272,vehicle
1.4018304373632244,0.47945346282428597,0.46752233185324643,89.5532798943388,0.635409857292241,0.23504137435970276,pedestrian
0.9205155827093143,1.220045601660519,0.0,35.46324593311799,0.8185264250967256,0.5575120794201234,static_obstacle
0.20102605674246832,0.4346105452833603,5.056047966857401,24.433304084506176,0.8369912341859499,0.5090303572447381,cyclist
0.7655693037023367,1.6806764803498513,13.236694485250444,70.75096433900643,0.7019980991111301,0.6677519598320072,vehicle
0.2437575527018221,0.25478720552515244,0.0,87.87975420471756,0.6642369265570499,0.19821974145467075,pedestrian
1.1678399207943009,1.3661476810813529,16.29976955499969,89.62107735856006,0.6259795563016388,0.820940966409033,vehicle
1.4539072773418458,2.882155391704016,11.092826755806318,53.60591437557546,0.7178561420882905,0.7076847190778924,vehicle
0.4601612491154885,1.1372902297493095,6.965271329007337,37.40589441956554,0.6136624917613935,0.49797277339694507,cyclist
0.6784330420338094,0.8214059168509896,5.163481824908741,62.700751854678145,0.5923362899809763,0.42114573729689886,cyclist
0.5128687656084379,0.6612567938504288,0.00046392153355763466,57.80793170222493,0.7399833345105024,0.6459333309845582,static_obstacle
1.415438641750917,2.192602008315315,15.178932999849113,55.44261339561516,0.7155532664586711,0.9042245077536518,vehicle
0.05,0.665725553435812,0.0,63.82046529906736,0.643535541994362,0.1673487124551985,pedestrian
0.3295700275553179,0.5443928099810368,2.7401607609260306,14.567523918165627,0.8116029281121835,0.43976786859137973,cyclist
2.2243205462366147,0.13985804373286714,0.0,86.81368471828124,0.5423527094728844,0.48330654785596733,static_obstacle
1.0770721551380233,1.9135171713545875,13.421187099259454,23.541566386223845,0.8049368472801199,0.9136372662019768,vehicle
0.4292034725834144,0.45247955981306337,0.16195775176247101,21.42286979893064,0.8387414694036045,0.7084783685198099,static_obstacle
1.4075785699227383,1.3238484786988758,13.176003634961905,73.57727701374381,0.8345281454807296,0.7233932368912487,vehicle
1.088035969851685,1.769015408691657,9.919198733671504,9.614329921683794,0.8365460284369044,0.8362656057679071,vehicle
0.924413296774397,1.824165930747612,18.023420640107165,71.0796505575982,0.574381951266467,0.7138852633762276,vehicle
1.1868407455423795,1.6597219920678705,0.0,89.16458096721003,0.5067019491951612,0.5133741151864456,pedestrian
0.17394954252721687,0.5136982156071258,2.064440842055978,79.24446318356577,0.6789773429240774,0.19833900542392655,pedestrian
0.7324595486598072,0.6550556584105554,0.0,88.38505571397992,0.4518847334329985,0.20898781506328368,pedestrian
0.7182208488151484,0.7291374853150925,5.12971274761838,26.066858358570368,0.7545712719745744,0.43019976754431055,cyclist
1.2136643403481608,1.7329978355050875,22.09494156452047,20.279924578230993,0.8469700478675706,0.8149216096277134,vehicle
1.2821891877744835,2.200556819052597,16.489362715453268,36.21713098360006,0.8264664924836399,0.7307684989952526,vehicle
0.9155308622190386,1.4198541221633072,7.765583608796583,59.117752743323365,0.36802635561890235,0.5429816563752117,unknown
0.05,0.1,0.5273964850919938,55.17664382005478,0.5921586901048986,0.26358587912649467,pedestrian
1.5796080966913844,1.8595849791472738,13.615883786472867,51.51205352215616,0.7595632108210256,0.8733558701920137,vehicle
0.9089457502790956,1.0248337873878626,0.0,32.518353842915396,0.7289224066503123,0.631577258400274,static_obstacle
0.05,0.1,2.001340314306743,66.33815001876238,0.5883441857144632,0.2587074895525258,pedestrian
0.3912495186058831,0.18158191315187222,1.596368234066368,21.44253314402445,0.777698136455607,0.2357685976966588,pedestrian
2.067700690303699,1.1048803087623247,15.020808755348547,79.9570227756129,0.6346851902226857,0.4590231227869659,vehicle
0.05,0.1,0.0,86.10702097591415,0.6177641197578698,0.07632860714231604,pedestrian
1.1916892596541047,2.396649293378757,7.550381828024,19.783729734856156,0.6368284234357231,0.5687199859295208,unknown
1.2653885349411154,0.1,0.8875100165881697,73.76500308671946,0.5665398323006919,0.3386453992205681,static_obstacle
0.05,1.4735075809315266,6.407347646626896,85.00924747006991,0.47935401785591314,0.5572355683184103,cyclist
0.06007794950436318,1.1705364090119699,1.1020524369864426,84.45306189806337,0.5180751765734413,0.5075268376169119,static_obstacle
0.5653552951709839,1.2747684235846144,0.0,76.72204091683668,0.6051458937532743,0.205211101137979,static_obstacle
0.05,0.1,1.7156206014598523,91.39353085251514,0.6440823596810793,0.13825756974333764,pedestrian
1.2675672242788036,1.0967603984519543,1.6797132796202396,84.94769726939349,0.6499902647421525,0.4006335015767949,static_obstacle
1.3958029850334661,3.8807508661112387,8.315557629156174,79.95587835801537,0.6920720200044688,0.6219527468256847,vehicle
0.5096920552705234,1.6506005924634504,0.5438428202226084,58.63474361576339,0.7192081308199095,0.49528504069844953,static_obstacle
1.388907409303816,1.550122816187304,0.0,94.23569194506518,0.486303610735297,0.5874502764661125,static_obstacle
0.8782173983168018,2.5648959262430377,8.532583327456521,38.82955593161064,0.7833666281559336,0.7613454970777231,vehicle
0.05,1.4466491027018167,1.1310580991129247,58.3392783096902,0.7415160654917672,0.2228925002197047,pedestrian
0.23360043579046824,0.1,0.3647664873695873,26.903274206573844,0.7805933486064418,0.3088660657873169,pedestrian
0.7757650769963781,1.969304944886295,9.830633481119973,27.658344789090325,0.886422869508913,0.9257559771457209,vehicle
1.4455404198072934,1.0139408303307285,0.0,54.76466733703269,0.7218872179591947,0.46017783874537194,static_obstacle
0.19599134089751513,1.5248614709193076,0.0,51.329063666789864,0.7054954306825076,0.558189840797069,static_obstacle
0.05,0.9949872944941629,2.527012926749172,81.54076260054113,0.6104423989273965,0.1461315939511768,pedestrian
1.2120085163862022,2.0946320729504375,9.463440883527008,16.990407318591796,0.8246698315324602,0.8542773329842205,vehicle
1.374142271484439,1.0848699824855632,12.98149490597499,41.98099144926259,0.7100356209971665,0.7805525597940532,vehicle
0.06794608209632413,0.694642436077477,0.6692335226265849,66.53576241594851,0.6117626120978673,0.21914953476174526,pedestrian
0.05,0.9780338866024472,1.160331017796825,43.221514252726436,0.6708379789264824,0.43903145522831255,pedestrian
1.5153108044822263,3.105271154724568,22.3949138884153,81.31317460505699,0.6328990238560585,0.9383887357987994,vehicle
1.3965779765581252,0.9690938533689084,7.379979462535068,60.156929656702744,0.4475769101202476,0.4871748991237503,unknown
0.6237456905114507,2.16188954384982,14.414598775958838,37.5330500684848,0.7278184268513724,0.7794118417747599,vehicle
1.6555917378324287,0.8272549603976445,2.865437789816605,85.641397066546,0.6768608833624726,0.8509979980802489,vehicle
1.1366501922626775,0.1839278668486205,6.298701139794067,76.04945589339094,0.48493425530257994,0.4705315089877315,cyclist
1.479713070371084,1.107183608024083,15.868196474963366,90.21806577463684,0.525471957276156,0.7567720163174649,vehicle
1.1107592198494798,0.9910375100899763,2.8597490322495567,92.94307995203653,0.2780787792546462,0.3471383101169322,unknown
0.8287558279857103,1.8686775665483968,3.156146228754288,12.620283284776047,0.3688202078996027,0.4623394237357501,unknown
1.5277259222683959,2.004792668161371,10.14356104903058,91.08749741702081,0.7166620067777081,0.8473257201598002,vehicle
1.3643523118418885,2.3029000884678688,7.827099253136678,13.543880860905627,0.8851760257809546,0.8195277738966968,vehicle
1.1331937777508088,1.9850139745789164,9.973025767068975,21.55526760626456,0.9203227573297561,0.7774235463728905,vehicle
1.5503920784610812,2.384088549908239,11.054158051427343,73.28873756316898,0.7392692479955364,0.8517961292640184,vehicle
0.05,0.9194146649858064,3.892001738920697,94.5968205437941,0.4422766802278896,0.12633605904211356,pedestrian
0.5501555324312697,0.6630520217786314,7.483230107839893,61.597452681005194,0.6850528372454646,0.5036855880819127,cyclist
0.9476030002315448,1.410290098707154,12.385789931795266,40.63469862325767,0.6333517757400431,0.8736006503929746,vehicle
0.34530743358081606,0.32587812122328996,1.4923154359455433,28.30986090752897,0.6735893179987038,0.39839312630673007,pedestrian
0.4888129774430243,2.378760046121665,12.143077805145353,49.14135726417391,0.9016273892565322,0.775745168363999,vehicle
0.8564736558193314,0.7502152486637217,3.0617820029238105,16.532153622547163,0.36964495424292576,0.591761546931074,unknown
0.2577606820267497,0.4931832084953443,0.626626943252526,13.662552491395306,0.72489068364555,0.26764318158499534,pedestrian
0.5435539080554573,0.1,4.6091064899836836,84.63227728641762,0.637073999771173,0.3340350533368037,pedestrian
1.588049130766151,1.0573394985129139,11.355620054506378,84.39911706355821,0.6588587409495296,0.9407707988689201,vehicle
0.4155411205246908,2.381852927138604,9.718604547285207,14.314775323421092,0.3851154520469217,0.618844659837147,unknown
0.5606749165556892,0.5638850147865713,1.2068255825670922,31.29591230438404,0.7670211291226425,0.37561154596283297,pedestrian
0.37106167100373827,0.9980127081125088,6.570779548765912,51.41625695366404,0.7069691366402813,0.4792967976363223,cyclist
0.7761385902713038,0.8026549574897807,0.0,77.42044560700026,0.49009755477703054,0.4693000204230041,static_obstacle
0.1731262293843217,0.47728575506045556,1.4648330754036931,8.504033656043406,0.8574833241611052,0.36180297956808893,pedestrian
0.32837974132951653,0.6101246666657846,4.1713169187542425,18.565916656682326,0.9180978848358771,0.5705199729110064,cyclist
0.46293105110786326,2.4619406300766555,15.323615838501254,94.79265967950921,0.6054833974807957,0.8026627976642925,vehicle
0.48019482417489884,0.24279468284249478,9.011272129058817,91.75580828494584,0.5277351738415883,0.5155450661743872,cyclist
0.4554404800468751,0.6306437931209492,4.831577179087222,5.828510065157869,0.8161950726625035,0.5140770632924464,cyclist
1.3689458864025388,2.1322858228138024,14.937946123959458,22.041295126687277,0.8332381318792111,0.99,vehicle
1.4121554698484153,0.8591562432574238,0.031199644330546672,76.13737252872892,0.6682286955630531,0.1801181834131812,pedestrian
0.17021761980600392,0.1,2.0541524720441995,89.98395436899958,0.5989537442651364,0.3873247481756222,static_obstacle
1.7835671789656904,0.8317584701977765,9.08511614565892,84.93601193405443,0.5772186652138479,0.749624746730967,vehicle
0.08231814348245034,0.4280198174853865,1.7094072201503796,22.072672836511547,0.8948772008621193,0.35254785419080015,pedestrian
0.2091274299170674,0.35720890048326054,2.1023293558732856,41.54112825693973,0.783194531650816,0.37857567871684766,pedestrian
1.663567598177503,1.9579195514649497,14.600758851172479,54.10169120709007,0.7036484819099811,0.7374764675481862,vehicle
0.23732635768045254,0.6289002007009905,7.1477763132197865,92.49408585812749,0.49831838560499475,0.46393301075017507,cyclist
0.4346878079066508,0.10825354172097085,0.37991658594712185,42.812109876479035,0.7474159866833908,0.41198964925373405,pedestrian
1.4792221992976717,1.427868938330454,5.611495756466709,55.64930637213784,0.7042151833517171,0.7704112305133317,vehicle
0.05,1.1745706544717818,3.777300904638035,93.73655159612757,0.5013584245944811,0.24677198472543502,pedestrian
0.2139569308935252,0.30013410389053136,8.03414419882275,64.12039111892162,0.640859796552415,0.6523261055737832,cyclist
0.05,0.1,2.5462450328998454,36.44826014244092,0.7815745677488964,0.31580536740445714,pedestrian
0.18035665311861632,0.8529120486847424,7.590166758227308,62.545179731270146,0.6845292322009976,0.49277661805936684,cyclist
0.8528067862375124,2.2898622514142013,12.124374331792477,49.672793521967634,0.7667607423801611,0.6280330167602758,vehicle
0.5177447830983837,0.24163072638540986,4.34321537968056,11.956414383541926,0.5485580698307159,0.4595101095162194,unknown
0.39217383772926095,0.49106576266180274,0.992889370989906,10.50315629429176,0.9059244932313884,0.40662677171152206,pedestrian
1.14687420756163,2.712661387698633,15.613503838507073,78.07480261716246,0.6082469130889981,0.934036856090774,vehicle
0.9669084485981603,2.400023720896605,0.0,93.775871883677,0.5985054741906861,0.22003054933068986,pedestrian
1.0080074582182632,2.188247134551513,12.87567481089881,20.79094731772469,0.5437749931281332,0.5504804913625194,unknown
0.36019680099568924,2.0066370358754955,0.0,78.54145539531304,0.6180971355538615,0.510854406266786,static_obstacle
1.0435379956862023,1.0435682665454986,5.947382249763929,90.39934624095174,0.581343559710377,0.582468661389601,vehicle
0.9953256931722398,1.7405093656495825,6.760843597058021,76.8138230760184,0.5887206490294704,0.5247189186804366,cyclist
0.8936977603135924,1.5112534342603705,0.0,74.12292088286742,0.766012900761189,0.41809966611335403,static_obstacle
1.0157335140266595,1.7257008208420863,9.739163174813179,18.128221425850647,0.8786548573812603,0.9563339748210705,vehicle
1.2142656522181068,1.7230321445452443,12.426055708187153,16.387422264416813,0.8766283745142108,0.8202521758222067,vehicle
0.26343852605813667,0.20262398372514068,0.48129575258085433,17.427529094180816,0.8671274523138228,0.31022107648038083,pedestrian
0.14986394789069435,0.220465130479021,0.40892518161359404,17.884823699982125,0.8119001984814956,0.2775855756047959,pedestrian
1.629420566309536,0.9427900237879813,0.0,93.49318498654128,0.6317216900047647,0.4820837189617811,static_obstacle
0.300392025798771,2.9145471853956026,9.617053416927266,73.44518039755158,0.4739109394728926,0.47980924889066756,unknown
0.4620073503649493,2.084427621560592,8.577273893389313,80.2868175002821,0.5636886219854007,0.37042243640017397,cyclist
1.7373579294024348,2.1133774815257733,15.146793334314829,76.02295561636208,0.48878069497017385,0.7942328274201067,vehicle
1.503052285347084,2.4830032272382843,18.61082841559869,25.228421389293754,0.8867013796474772,0.8253511913476961,vehicle
0.9775830354259696,0.1,8.936177682087841,74.24412318168554,0.6527144709069865,0.3236819522517621,cyclist
0.7410370899408312,1.098946556304596,3.056238987924463,43.199049997182115,0.705782977021242,0.5032502644993493,static_obstacle
0.6619729505773148,0.30730616003652883,0.0,92.41666046856909,0.5629525715206869,0.2869552979495553,static_obstacle
0.36945680506975964,1.3416011039025344,1.739009574040342,86.53596887744442,0.6440900455013633,0.39916619233145934,static_obstacle
0.33830048702590154,0.8025912848602604,5.200106243611286,42.07084678489429,0.6205547174172892,0.43467033954353823,cyclist
0.14841587747864232,0.25056186574747513,2.3259535721610765,11.470947679174644,0.8818608964108282,0.32551417549805495,pedestrian
0.4208716565041677,0.3986372254161722,1.214371956577415,47.15685905219228,0.8156966679419095,0.2514352911241421,pedestrian
0.6288920184856449,0.1,0.017239364581627857,20.309619381086844,0.8093113173327038,0.44897143012077173,static_obstacle
0.663764548655181,0.6159092895370383,7.700932810155416,37.47261436211761,0.6847267497050269,0.5777837631594974,cyclist
0.09996130423372973,0.1,0.9169280289620922,34.438969886007136,0.6038684527004254,0.46402926992739535,pedestrian
0.17556514579692412,0.6264445855881249,1.0898746012922476,63.875148079273906,0.583671881314793,0.47955114414180455,pedestrian
0.47473998108714566,0.7138177833106084,5.735565885329194,8.74429100197892,0.8477727692198617,0.45759435603135307,cyclist
0.05,0.4553505989990764,1.145939455898913,89.72700632766511,0.47175625582058933,0.21577517167708013,pedestrian
0.3107726485100978,0.1,2.010309730608168,42.704675787211485,0.8066400963914101,0.2369630000287794,pedestrian
2.200561691242957,1.3954185481609687,10.071943199133404,80.15269651401623,0.6074438402858976,0.7641646496181382,vehicle
0.7745346783580025,1.706914172873978,4.477148748741817,68.78338602922818,0.6792414767959233,0.5929805219986113,cyclist
0.3784022480061572,0.9919444461075678,4.369375636727163,49.34740065164039,0.6800927283750404,0.5905429121852099,cyclist
0.26647089258843043,0.5544150031698049,1.249341262953039,15.785659538708348,0.7383060363596564,0.5336972273907777,pedestrian
0.8687652329783759,1.0205459211005816,6.888471504324163,62.485106793530534,0.6730220612488266,0.59102603309708,cyclist
0.19477199728714745,1.1352848466131273,1.3031294346190236,54.165119431125554,0.7234312610220431,0.186747436133047,pedestrian
0.7089659028873208,2.2061132244774586,11.596097332610409,93.58247898421614,0.5749819527519121,0.9150837326316259,vehicle
0.3787584381442507,0.878370661195947,5.032662059239614,40.11763705249121,0.7294015173139303,0.5269185421400778,cyclist
0.516484736670448,0.5495509482683445,6.165802566633852,7.002531673369786,0.8682850802290227,0.6382246208149196,cyclist
0.1877602586633999,0.6808585785739236,0.04709794469110172,64.1744653330626,0.5994627467316394,0.5534737309798363,static_obstacle
0.423357807429256,0.28645672028083136,9.367630191658856,50.54048012902438,0.6166521982138478,0.5322010196362708,cyclist
0.7912426471692673,1.7428209646734356,7.806635645472145,17.0867267955668,0.8669233887380269,0.8909916129768304,vehicle
0.5556672927425788,0.25977133097541794,2.4233424357195195,51.83117031844168,0.7356146257161983,0.2000601742364102,pedestrian
1.1970165697492996,2.1870009875824903,2.3432181128646397,44.035435638141465,0.7841956787891606,0.8214584406397406,vehicle
1.7692878098073597,2.2213957264903685,11.924485783472415,59.87259096304857,0.5379851214244474,0.7719442872322423,vehicle
0.3001060282991391,0.2348593429078933,0.0,51.278645702955764,0.7734396342860065,0.3712825535001422,pedestrian
0.49356343739547276,2.9174161977945117,8.147531234781127,53.432908707330895,0.36627390374136914,0.4482744952744262,unknown
1.2157099554571476,1.6026079799290716,3.784869835463505,31.094338429614005,0.7764290999018022,0.8385786424729227,vehicle
0.4303363372502925,0.1,0.0,58.1084059539207,0.5672726569441217,0.4551110186101523,static_obstacle
0.9473826666874128,0.6502666955969184,6.664462691091322,50.6915442171576,0.6622383982602356,0.674864228052646,cyclist
0.4603593132740412,1.3972837508930014,0.0,42.59625750604064,0.7513751415538324,0.5776153546779436,static_obstacle
1.1274161182597686,1.824986121789958,17.100505740220356,37.80508680939132,0.8761842304232034,0.8145289864807497,vehicle
1.5994430391919212,2.6532316336982302,9.205542318784634,50.36342068658816,0.7119746512121482,0.9736834770734215,vehicle
0.8100322736930459,1.9612275491646038,5.26845357297143,16.16871884987141,0.8717766791357616,0.9208648055275358,vehicle
0.45697704166693365,0.153481284091062,3.7486275191344283,57.129907061399614,0.5523305303375234,0.29922032820622113,pedestrian
0.33350908371517335,0.6497608149136209,6.1030372824547,5.695724060631409,0.9125723517229728,0.4230446158617289,cyclist
0.7255665802630911,2.5095271373271326,15.882021557153962,71.55960338614936,0.6711591455197146,0.7811258112912832,vehicle
0.24921306481151512,0.37964315988509334,0.0,87.89265644484217,0.5751686862849692,0.11593063422348132,pedestrian
0.7549158975271638,0.1,4.794719903202161,55.514796337059096,0.6976644729383042,0.404740835648875,cyclist
0.05,0.15799688518994978,1.9845650766323528,17.37969003276257,0.8463602525960023,0.4331787572356655,pedestrian
1.4991846980841417,1.8029351187149967,5.3579763301351875,85.0137905921145,0.2364847220698929,0.3938804865164426,unknown
0.9811738561664536,1.4522699903443264,14.648796848431651,34.900498765965544,0.45400806121751686,0.47398276827459623,unknown
0.8188691656385064,1.5391935364995801,12.847681175221046,54.01148823399508,0.29016615441457017,0.5634054211421473,unknown
2.1313859376912507,1.6916677107430258,12.701497737325065,81.93005116660213,0.6212297396945818,0.7494842255711938,vehicle
0.11529687085271026,0.2625739235663992,1.4062511498848427,27.597112162641082,0.9469840004633463,0.4547941030300648,pedestrian
0.7701393532541643,2.294136957497479,1.9273407048465996,81.3877220001959,0.35965286135278696,0.4263396934926921,unknown
1.3094208815799608,2.258781840940855,11.349217732446613,13.994321591175758,0.9139125266383079,0.9157486242356153,vehicle
1.0827256307852635,2.461309063673687,5.254853052046739,39.548745809084984,0.4613042560350251,0.31827415724510594,unknown
